"","country","year","month","week_sep","zscore","elect_ppi","gas_ppi","period"
"6829","Sweden",2022,10,44,-2.09,37.519922795851,18.4818481848185,20221044
"6830","Sweden",2022,11,45,-1.52,19.046769541819,18.4818481848185,20221145
"6831","Sweden",2022,11,46,-0.74,19.046769541819,18.4818481848185,20221146
"6832","Sweden",2022,11,47,-0.05,19.046769541819,18.4818481848185,20221147
"6833","Sweden",2022,11,48,-1.17,19.046769541819,18.4818481848185,20221148
"6834","Sweden",2022,12,49,1.1,23.8775904617489,24.2574257425743,20221249
"6835","Sweden",2022,12,50,4.38,23.8775904617489,24.2574257425743,20221250
"6836","Sweden",2022,12,51,5.64,23.8775904617489,24.2574257425743,20221251
"6837","Sweden",2022,12,52,5.51,23.8775904617489,24.2574257425743,20221252
"6838","Sweden",2023,1,1,6.13,36.1166615206219,24.6394909761246,202311
"6839","Sweden",2023,1,2,2.96,36.1166615206219,24.6394909761246,202312
"6840","Sweden",2023,1,3,0.97,36.1166615206219,24.6394909761246,202313
"6841","Sweden",2023,1,4,-1.16,36.1166615206219,24.6394909761246,202314
"6842","Sweden",2023,1,5,-1.77,36.1166615206219,24.6394909761246,202315
"6843","Sweden",2023,2,6,-2.42,26.0183417614111,24.6394909761246,202326
"6844","Sweden",2023,2,7,-2.57,26.0183417614111,24.6394909761246,202327
"6845","Sweden",2023,2,8,-2.26,26.0183417614111,24.6394909761246,202328
"6846","Sweden",2023,2,9,-1.2,26.0183417614111,24.6394909761246,202329
"6847","Sweden",2023,3,10,-0.88,24.6014914953034,24.6394909761246,2023310
"6848","Sweden",2023,3,11,-1.12,24.6014914953034,24.6394909761246,2023311
"6849","Sweden",2023,3,12,-1.58,24.6014914953034,24.6394909761246,2023312
"6850","Sweden",2023,3,13,-0.98,24.6014914953034,24.6394909761246,2023313
"6851","Sweden",2023,4,14,-0.86,23.2916302441055,24.6394909761246,2023414
"6852","Sweden",2023,4,15,0.24,23.2916302441055,24.6394909761246,2023415
"6853","Sweden",2023,4,16,1.17,23.2916302441055,24.6394909761246,2023416
"6854","Sweden",2023,4,17,1.14,23.2916302441055,24.6394909761246,2023417
"6855","Sweden",2023,5,18,-0.12,22.6167756865777,24.6394909761246,2023518
"6856","Sweden",2023,5,19,-0.76,22.6167756865777,24.6394909761246,2023519
"6857","Sweden",2023,5,20,0.41,22.6167756865777,24.6394909761246,2023520
"6858","Sweden",2023,5,21,-0.66,22.6167756865777,24.6394909761246,2023521
"6859","Sweden",2023,5,22,0.09,22.6167756865777,24.6394909761246,2023522
"6860","Sweden",2023,6,23,1.11,19.6600433549756,24.6394909761246,2023623
"6861","Sweden",2023,6,24,0.84,19.6600433549756,24.6394909761246,2023624
"6862","Sweden",2023,6,25,1.21,19.6600433549756,24.6394909761246,2023625
"6863","Sweden",2023,6,26,0.8,19.6600433549756,24.6394909761246,2023626
"6864","Sweden",2023,7,27,1.75,NA,NA,2023727
"6865","UK (England)",2017,7,29,-0.4,16.8358127683113,4.54850199158155,2017729
"6866","UK (England)",2017,7,30,-0.28,16.8358127683113,4.54850199158155,2017730
"6867","UK (England)",2017,7,31,-0.23,16.8358127683113,4.54850199158155,2017731
"6868","UK (England)",2017,8,32,0.67,17.7943536433884,4.53628491917922,2017832
"6869","UK (England)",2017,8,33,0.47,17.7943536433884,4.53628491917922,2017833
"6870","UK (England)",2017,8,34,0.87,17.7943536433884,4.53628491917922,2017834
"6871","UK (England)",2017,8,35,-0.79,17.7943536433884,4.53628491917922,2017835
"6872","UK (England)",2017,9,36,0.22,17.7753925697703,4.53628491917922,2017936
"6873","UK (England)",2017,9,37,-0.21,17.7753925697703,4.53628491917922,2017937
"6874","UK (England)",2017,9,38,0.88,17.7753925697703,4.53628491917922,2017938
"6875","UK (England)",2017,9,39,1.03,17.7753925697703,4.53628491917922,2017939
"6876","UK (England)",2017,10,40,0.49,18.2077050482635,4.49775180401528,20171040
"6877","UK (England)",2017,10,41,0.94,18.2077050482635,4.49775180401528,20171041
"6878","UK (England)",2017,10,42,0.12,18.2077050482635,4.49775180401528,20171042
"6879","UK (England)",2017,10,43,-0.45,18.2077050482635,4.49775180401528,20171043
"6880","UK (England)",2017,10,44,-0.26,18.2077050482635,4.49775180401528,20171044
"6881","UK (England)",2017,11,45,-0.28,18.1773673304745,4.49775180401528,20171145
"6882","UK (England)",2017,11,46,0.15,18.1773673304745,4.49775180401528,20171146
"6883","UK (England)",2017,11,47,1.1,18.1773673304745,4.49775180401528,20171147
"6884","UK (England)",2017,11,48,0.88,18.1773673304745,4.49775180401528,20171148
"6885","UK (England)",2017,12,49,2.43,18.182107598879,4.53069140246188,20171249
"6886","UK (England)",2017,12,50,3.84,18.182107598879,4.53069140246188,20171250
"6887","UK (England)",2017,12,51,5.67,18.182107598879,4.53069140246188,20171251
"6888","UK (England)",2017,12,52,6.73,18.182107598879,4.53069140246188,20171252
"6889","UK (England)",2018,1,1,8.97,17.8579019972357,4.4577856666087,201811
"6890","UK (England)",2018,1,2,7.57,17.8579019972357,4.4577856666087,201812
"6891","UK (England)",2018,1,3,7.43,17.8579019972357,4.4577856666087,201813
"6892","UK (England)",2018,1,4,6.08,17.8579019972357,4.4577856666087,201814
"6893","UK (England)",2018,2,5,3.96,17.8001334657534,4.4577856666087,201825
"6894","UK (England)",2018,2,6,2.89,17.8001334657534,4.4577856666087,201826
"6895","UK (England)",2018,2,7,3.88,17.8001334657534,4.4577856666087,201827
"6896","UK (England)",2018,2,8,2.98,17.8001334657534,4.4577856666087,201828
"6897","UK (England)",2018,3,9,4.96,17.5924980414864,4.43266291217673,201839
"6898","UK (England)",2018,3,10,5.86,17.5924980414864,4.43266291217673,2018310
"6899","UK (England)",2018,3,11,3.01,17.5924980414864,4.43266291217673,2018311
"6900","UK (England)",2018,3,12,2.67,17.5924980414864,4.43266291217673,2018312
"6901","UK (England)",2018,4,13,2,18.1350287547439,4.54451297250074,2018413
"6902","UK (England)",2018,4,14,0.79,18.1350287547439,4.54451297250074,2018414
"6903","UK (England)",2018,4,15,0.24,18.1350287547439,4.54451297250074,2018415
"6904","UK (England)",2018,4,16,-1.06,18.1350287547439,4.54451297250074,2018416
"6905","UK (England)",2018,4,17,-1.85,18.1350287547439,4.54451297250074,2018417
"6906","UK (England)",2018,5,18,-1.09,18.2606691931641,4.57335253304077,2018518
"6907","UK (England)",2018,5,19,-1.15,18.2606691931641,4.57335253304077,2018519
"6908","UK (England)",2018,5,20,-1.4,18.2606691931641,4.57335253304077,2018520
"6909","UK (England)",2018,5,21,-0.96,18.2606691931641,4.57335253304077,2018521
"6910","UK (England)",2018,6,22,-0.65,18.4807458396152,4.69600478170118,2018622
"6911","UK (England)",2018,6,23,-1.72,18.4807458396152,4.69600478170118,2018623
"6912","UK (England)",2018,6,24,-0.6,18.4807458396152,4.69600478170118,2018624
"6913","UK (England)",2018,6,25,-1.17,18.4807458396152,4.69600478170118,2018625
"6914","UK (England)",2018,7,26,1.11,18.7423089127157,4.71394960629545,2018726
"6915","UK (England)",2018,7,27,0.73,18.7423089127157,4.71394960629545,2018727
"6916","UK (England)",2018,7,28,-0.57,18.7423089127157,4.71394960629545,2018728
"6917","UK (England)",2018,7,29,-0.24,18.7423089127157,4.71394960629545,2018729
"6918","UK (England)",2018,7,30,1.24,18.7423089127157,4.71394960629545,2018730
"6919","UK (England)",2018,8,31,-0.46,18.9233979179701,4.73419844806847,2018831
"6920","UK (England)",2018,8,32,-1.27,18.9233979179701,4.73419844806847,2018832
"6921","UK (England)",2018,8,33,-1.28,18.9233979179701,4.73419844806847,2018833
"6922","UK (England)",2018,8,34,-1.8,18.9233979179701,4.73419844806847,2018834
"6923","UK (England)",2018,9,35,-1.2,19.202471312482,4.75315580625326,2018935
"6924","UK (England)",2018,9,36,-1.4,19.202471312482,4.75315580625326,2018936
"6925","UK (England)",2018,9,37,-1.23,19.202471312482,4.75315580625326,2018937
"6926","UK (England)",2018,9,38,-1.12,19.202471312482,4.75315580625326,2018938
"6927","UK (England)",2018,10,39,-0.49,19.6442130779109,4.74822788134545,20181039
"6928","UK (England)",2018,10,40,-1,19.6442130779109,4.74822788134545,20181040
"6929","UK (England)",2018,10,41,0.4,19.6442130779109,4.74822788134545,20181041
"6930","UK (England)",2018,10,42,-2.44,19.6442130779109,4.74822788134545,20181042
"6931","UK (England)",2018,10,43,-2.27,19.6442130779109,4.74822788134545,20181043
"6932","UK (England)",2018,11,44,-0.19,20.0522779708903,4.75704665605503,20181144
"6933","UK (England)",2018,11,45,-0.55,20.0522779708903,4.75704665605503,20181145
"6934","UK (England)",2018,11,46,-2.11,20.0522779708903,4.75704665605503,20181146
"6935","UK (England)",2018,11,47,-2.17,20.0522779708903,4.75704665605503,20181147
"6936","UK (England)",2018,12,48,-1.2,19.8792884500584,4.62837221752139,20181248
"6937","UK (England)",2018,12,49,-1.44,19.8792884500584,4.62837221752139,20181249
"6938","UK (England)",2018,12,50,-1.5,19.8792884500584,4.62837221752139,20181250
"6939","UK (England)",2018,12,51,-0.35,19.8792884500584,4.62837221752139,20181251
"6940","UK (England)",2018,12,52,-0.33,19.8792884500584,4.62837221752139,20181252
"6941","UK (England)",2019,1,1,0.5,18.8599372976828,4.5321158478937,201911
"6942","UK (England)",2019,1,2,1.05,18.8599372976828,4.5321158478937,201912
"6943","UK (England)",2019,1,3,0.92,18.8599372976828,4.5321158478937,201913
"6944","UK (England)",2019,1,4,1.05,18.8599372976828,4.5321158478937,201914
"6945","UK (England)",2019,2,5,1.42,20.1924667361986,4.59458058671804,201925
"6946","UK (England)",2019,2,6,2.1,20.1924667361986,4.59458058671804,201926
"6947","UK (England)",2019,2,7,0.66,20.1924667361986,4.59458058671804,201927
"6948","UK (England)",2019,2,8,-0.53,20.1924667361986,4.59458058671804,201928
"6949","UK (England)",2019,3,9,-0.54,20.4740567415658,4.7074204255649,201939
"6950","UK (England)",2019,3,10,-1.46,20.4740567415658,4.7074204255649,2019310
"6951","UK (England)",2019,3,11,-1.68,20.4740567415658,4.7074204255649,2019311
"6952","UK (England)",2019,3,12,-2.42,20.4740567415658,4.7074204255649,2019312
"6953","UK (England)",2019,4,13,-3.1,20.4741710587567,4.68097157654922,2019413
"6954","UK (England)",2019,4,14,-0.71,20.4741710587567,4.68097157654922,2019414
"6955","UK (England)",2019,4,15,-0.37,20.4741710587567,4.68097157654922,2019415
"6956","UK (England)",2019,4,16,0.76,20.4741710587567,4.68097157654922,2019416
"6957","UK (England)",2019,4,17,-0.32,20.4741710587567,4.68097157654922,2019417
"6958","UK (England)",2019,5,18,-1.7,20.4347488527085,4.57122204803861,2019518
"6959","UK (England)",2019,5,19,-1.3,20.4347488527085,4.57122204803861,2019519
"6960","UK (England)",2019,5,20,-0.42,20.4347488527085,4.57122204803861,2019520
"6961","UK (England)",2019,5,21,0.31,20.4347488527085,4.57122204803861,2019521
"6962","UK (England)",2019,6,22,-0.73,20.2316312651191,4.51209348930915,2019622
"6963","UK (England)",2019,6,23,-1.44,20.2316312651191,4.51209348930915,2019623
"6964","UK (England)",2019,6,24,-0.36,20.2316312651191,4.51209348930915,2019624
"6965","UK (England)",2019,6,25,-0.54,20.2316312651191,4.51209348930915,2019625
"6966","UK (England)",2019,7,26,-0.16,20.5725934097979,4.51226683780406,2019726
"6967","UK (England)",2019,7,27,-0.16,20.5725934097979,4.51226683780406,2019727
"6968","UK (England)",2019,7,28,-0.66,20.5725934097979,4.51226683780406,2019728
"6969","UK (England)",2019,7,29,-0.78,20.5725934097979,4.51226683780406,2019729
"6970","UK (England)",2019,7,30,1.95,20.5725934097979,4.51226683780406,2019730
"6971","UK (England)",2019,8,31,-0.39,20.1523719125163,4.40251473809005,2019831
"6972","UK (England)",2019,8,32,-1.1,20.1523719125163,4.40251473809005,2019832
"6973","UK (England)",2019,8,33,-1.15,20.1523719125163,4.40251473809005,2019833
"6974","UK (England)",2019,8,34,-0.1,20.1523719125163,4.40251473809005,2019834
"6975","UK (England)",2019,9,35,-0.23,20.090848006982,4.4322793719901,2019935
"6976","UK (England)",2019,9,36,-1.31,20.090848006982,4.4322793719901,2019936
"6977","UK (England)",2019,9,37,-0.02,20.090848006982,4.4322793719901,2019937
"6978","UK (England)",2019,9,38,-0.39,20.090848006982,4.4322793719901,2019938
"6979","UK (England)",2019,9,39,-0.12,20.090848006982,4.4322793719901,2019939
"6980","UK (England)",2019,10,40,-0.17,19.9308707174088,4.4322793719901,20191040
"6981","UK (England)",2019,10,41,1.01,19.9308707174088,4.4322793719901,20191041
"6982","UK (England)",2019,10,42,0.34,19.9308707174088,4.4322793719901,20191042
"6983","UK (England)",2019,10,43,0.31,19.9308707174088,4.4322793719901,20191043
"6984","UK (England)",2019,11,44,1.16,19.8867442817129,4.43011361294602,20191144
"6985","UK (England)",2019,11,45,0.15,19.8867442817129,4.43011361294602,20191145
"6986","UK (England)",2019,11,46,0.96,19.8867442817129,4.43011361294602,20191146
"6987","UK (England)",2019,11,47,1.79,19.8867442817129,4.43011361294602,20191147
"6988","UK (England)",2019,12,48,-0.19,19.7711252136643,4.43011361294602,20191248
"6989","UK (England)",2019,12,49,1.27,19.7711252136643,4.43011361294602,20191249
"6990","UK (England)",2019,12,50,2.01,19.7711252136643,4.43011361294602,20191250
"6991","UK (England)",2019,12,51,3.79,19.7711252136643,4.43011361294602,20191251
"6992","UK (England)",2019,12,52,3.08,19.7711252136643,4.43011361294602,20191252
"6993","UK (England)",2020,1,1,3.53,19.5066251615123,4.50587191807764,202011
"6994","UK (England)",2020,1,2,2.4,19.5066251615123,4.50587191807764,202012
"6995","UK (England)",2020,1,3,0.12,19.5066251615123,4.50587191807764,202013
"6996","UK (England)",2020,1,4,-0.66,19.5066251615123,4.50587191807764,202014
"6997","UK (England)",2020,2,5,-1,19.5138245545468,4.31433049440283,202025
"6998","UK (England)",2020,2,6,-1.4,19.5138245545468,4.31433049440283,202026
"6999","UK (England)",2020,2,7,-1.12,19.5138245545468,4.31433049440283,202027
"7000","UK (England)",2020,2,8,-1.3,19.5138245545468,4.31433049440283,202028
"7001","UK (England)",2020,3,9,-0.89,19.4815873725779,4.17614336891021,202039
"7002","UK (England)",2020,3,10,-0.27,19.4815873725779,4.17614336891021,2020310
"7003","UK (England)",2020,3,11,-0.49,19.4815873725779,4.17614336891021,2020311
"7004","UK (England)",2020,3,12,3.39,19.4815873725779,4.17614336891021,2020312
"7005","UK (England)",2020,3,13,11.61,19.4815873725779,4.17614336891021,2020313
"7006","UK (England)",2020,4,14,26.25,18.1897378076747,4.21059667505924,2020414
"7007","UK (England)",2020,4,15,33.53,18.1897378076747,4.21059667505924,2020415
"7008","UK (England)",2020,4,16,28.94,18.1897378076747,4.21059667505924,2020416
"7009","UK (England)",2020,4,17,23.32,18.1897378076747,4.21059667505924,2020417
"7010","UK (England)",2020,5,18,15.89,19.2112998776945,4.19170643584696,2020518
"7011","UK (England)",2020,5,19,10.69,19.2112998776945,4.19170643584696,2020519
"7012","UK (England)",2020,5,20,5.9,19.2112998776945,4.19170643584696,2020520
"7013","UK (England)",2020,5,21,3.94,19.2112998776945,4.19170643584696,2020521
"7014","UK (England)",2020,6,22,1.74,18.8148028132721,4.1691592058962,2020622
"7015","UK (England)",2020,6,23,0.86,18.8148028132721,4.1691592058962,2020623
"7016","UK (England)",2020,6,24,-0.17,18.8148028132721,4.1691592058962,2020624
"7017","UK (England)",2020,6,25,-1.02,18.8148028132721,4.1691592058962,2020625
"7018","UK (England)",2020,6,26,0.78,18.8148028132721,4.1691592058962,2020626
"7019","UK (England)",2020,7,27,-2.39,18.8260273288587,4.1721892239018,2020727
"7020","UK (England)",2020,7,28,-1.9,18.8260273288587,4.1721892239018,2020728
"7021","UK (England)",2020,7,29,-0.79,18.8260273288587,4.1721892239018,2020729
"7022","UK (England)",2020,7,30,-1,18.8260273288587,4.1721892239018,2020730
"7023","UK (England)",2020,8,31,-1.03,18.9348690764458,4.1324660275888,2020831
"7024","UK (England)",2020,8,32,-0.36,18.9348690764458,4.1324660275888,2020832
"7025","UK (England)",2020,8,33,2.83,18.9348690764458,4.1324660275888,2020833
"7026","UK (England)",2020,8,34,-2.71,18.9348690764458,4.1324660275888,2020834
"7027","UK (England)",2020,8,35,-2.24,18.9348690764458,4.1324660275888,2020835
"7028","UK (England)",2020,9,36,-0.84,19.0062804530727,3.8099788750015,2020936
"7029","UK (England)",2020,9,37,-1.27,19.0062804530727,3.8099788750015,2020937
"7030","UK (England)",2020,9,38,-0.2,19.0062804530727,3.8099788750015,2020938
"7031","UK (England)",2020,9,39,-0.31,19.0062804530727,3.8099788750015,2020939
"7032","UK (England)",2020,10,40,0.93,19.1761311097248,3.71871200515127,20201040
"7033","UK (England)",2020,10,41,0.5,19.1761311097248,3.71871200515127,20201041
"7034","UK (England)",2020,10,42,1.58,19.1761311097248,3.71871200515127,20201042
"7035","UK (England)",2020,10,43,2.57,19.1761311097248,3.71871200515127,20201043
"7036","UK (England)",2020,11,44,3.59,19.2396316226186,3.73414260503194,20201144
"7037","UK (England)",2020,11,45,4.35,19.2396316226186,3.73414260503194,20201145
"7038","UK (England)",2020,11,46,4.99,19.2396316226186,3.73414260503194,20201146
"7039","UK (England)",2020,11,47,4.66,19.2396316226186,3.73414260503194,20201147
"7040","UK (England)",2020,11,48,4.61,19.2396316226186,3.73414260503194,20201148
"7041","UK (England)",2020,12,49,4.5,19.4699904078986,3.71716359894427,20201249
"7042","UK (England)",2020,12,50,5.44,19.4699904078986,3.71716359894427,20201250
"7043","UK (England)",2020,12,51,5.04,19.4699904078986,3.71716359894427,20201251
"7044","UK (England)",2020,12,52,7.35,19.4699904078986,3.71716359894427,20201252
"7045","UK (England)",2020,12,53,9.82,19.4699904078986,3.71716359894427,20201253
"7046","UK (England)",2021,1,1,15.15,19.644994943877,3.88505190085439,202111
"7047","UK (England)",2021,1,2,19.35,19.644994943877,3.88505190085439,202112
"7048","UK (England)",2021,1,3,19.52,19.644994943877,3.88505190085439,202113
"7049","UK (England)",2021,1,4,16.01,19.644994943877,3.88505190085439,202114
"7050","UK (England)",2021,2,5,10.23,19.9847022575589,4.04723110958725,202125
"7051","UK (England)",2021,2,6,6.68,19.9847022575589,4.04723110958725,202126
"7052","UK (England)",2021,2,7,4.95,19.9847022575589,4.04723110958725,202127
"7053","UK (England)",2021,2,8,-0.51,19.9847022575589,4.04723110958725,202128
"7054","UK (England)",2021,3,9,-2.34,20.8191573023056,4.24664338019201,202139
"7055","UK (England)",2021,3,10,-2.32,20.8191573023056,4.24664338019201,2021310
"7056","UK (England)",2021,3,11,-3.98,20.8191573023056,4.24664338019201,2021311
"7057","UK (England)",2021,3,12,-4.48,20.8191573023056,4.24664338019201,2021312
"7058","UK (England)",2021,3,13,-4.57,20.8191573023056,4.24664338019201,2021313
"7059","UK (England)",2021,4,14,-4.21,21.0787324721071,4.22816407930727,2021414
"7060","UK (England)",2021,4,15,-3.46,21.0787324721071,4.22816407930727,2021415
"7061","UK (England)",2021,4,16,-3.43,21.0787324721071,4.22816407930727,2021416
"7062","UK (England)",2021,4,17,-3.67,21.0787324721071,4.22816407930727,2021417
"7063","UK (England)",2021,5,18,-2.81,21.1315136610001,4.28606235305643,2021518
"7064","UK (England)",2021,5,19,-2.66,21.1315136610001,4.28606235305643,2021519
"7065","UK (England)",2021,5,20,-2.69,21.1315136610001,4.28606235305643,2021520
"7066","UK (England)",2021,5,21,-1.86,21.1315136610001,4.28606235305643,2021521
"7067","UK (England)",2021,5,22,-1.46,21.1315136610001,4.28606235305643,2021522
"7068","UK (England)",2021,6,23,-2.55,21.5302865812082,4.37833874902038,2021623
"7069","UK (England)",2021,6,24,-2.27,21.5302865812082,4.37833874902038,2021624
"7070","UK (England)",2021,6,25,-2.13,21.5302865812082,4.37833874902038,2021625
"7071","UK (England)",2021,6,26,-0.02,21.5302865812082,4.37833874902038,2021626
"7072","UK (England)",2021,7,27,0.91,22.2136726369422,4.4665914669254,2021727
"7073","UK (England)",2021,7,28,1.24,22.2136726369422,4.4665914669254,2021728
"7074","UK (England)",2021,7,29,5.38,22.2136726369422,4.4665914669254,2021729
"7075","UK (England)",2021,7,30,2.07,22.2136726369422,4.4665914669254,2021730
"7076","UK (England)",2021,8,31,1.87,22.9081318060155,4.47383827806426,2021831
